Starting simulation N=40, F_final=0.5, alpha=0.001

--- Phase 1: Adiabatic F ramp (mu fixed at 5.0) ---
Mu-Ramp Step: 86350, Time in Mu-Ramp: 8134.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86400, Time in Mu-Ramp: 8139.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86450, Time in Mu-Ramp: 8144.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86500, Time in Mu-Ramp: 8149.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86550, Time in Mu-Ramp: 8154.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86600, Time in Mu-Ramp: 8159.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86650, Time in Mu-Ramp: 8164.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86700, Time in Mu-Ramp: 8169.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86750, Time in Mu-Ramp: 8174.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86800, Time in Mu-Ramp: 8179.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86850, Time in Mu-Ramp: 8184.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86900, Time in Mu-Ramp: 8189.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 86950, Time in Mu-Ramp: 8194.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87000, Time in Mu-Ramp: 8199.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87050, Time in Mu-Ramp: 8204.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87100, Time in Mu-Ramp: 8209.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87150, Time in Mu-Ramp: 8214.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87200, Time in Mu-Ramp: 8219.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87250, Time in Mu-Ramp: 8224.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87300, Time in Mu-Ramp: 8229.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87350, Time in Mu-Ramp: 8234.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87400, Time in Mu-Ramp: 8239.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87450, Time in Mu-Ramp: 8244.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87500, Time in Mu-Ramp: 8249.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87550, Time in Mu-Ramp: 8254.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87600, Time in Mu-Ramp: 8259.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87650, Time in Mu-Ramp: 8264.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87700, Time in Mu-Ramp: 8269.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87750, Time in Mu-Ramp: 8274.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87800, Time in Mu-Ramp: 8279.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87850, Time in Mu-Ramp: 8284.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87900, Time in Mu-Ramp: 8289.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 87950, Time in Mu-Ramp: 8294.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88000, Time in Mu-Ramp: 8299.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88050, Time in Mu-Ramp: 8304.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88100, Time in Mu-Ramp: 8309.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88150, Time in Mu-Ramp: 8314.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88200, Time in Mu-Ramp: 8319.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88250, Time in Mu-Ramp: 8324.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88300, Time in Mu-Ramp: 8329.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88350, Time in Mu-Ramp: 8334.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88400, Time in Mu-Ramp: 8339.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88450, Time in Mu-Ramp: 8344.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88500, Time in Mu-Ramp: 8349.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88550, Time in Mu-Ramp: 8354.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88600, Time in Mu-Ramp: 8359.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88650, Time in Mu-Ramp: 8364.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88700, Time in Mu-Ramp: 8369.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88750, Time in Mu-Ramp: 8374.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88800, Time in Mu-Ramp: 8379.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88850, Time in Mu-Ramp: 8384.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88900, Time in Mu-Ramp: 8389.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 88950, Time in Mu-Ramp: 8394.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89000, Time in Mu-Ramp: 8399.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89050, Time in Mu-Ramp: 8404.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89100, Time in Mu-Ramp: 8409.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89150, Time in Mu-Ramp: 8414.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89200, Time in Mu-Ramp: 8419.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89250, Time in Mu-Ramp: 8424.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89300, Time in Mu-Ramp: 8429.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89350, Time in Mu-Ramp: 8434.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89400, Time in Mu-Ramp: 8439.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89450, Time in Mu-Ramp: 8444.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89500, Time in Mu-Ramp: 8449.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89550, Time in Mu-Ramp: 8454.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89600, Time in Mu-Ramp: 8459.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89650, Time in Mu-Ramp: 8464.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89700, Time in Mu-Ramp: 8469.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89750, Time in Mu-Ramp: 8474.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89800, Time in Mu-Ramp: 8479.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89850, Time in Mu-Ramp: 8484.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89900, Time in Mu-Ramp: 8489.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 89950, Time in Mu-Ramp: 8494.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90000, Time in Mu-Ramp: 8499.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90050, Time in Mu-Ramp: 8504.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90100, Time in Mu-Ramp: 8509.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90150, Time in Mu-Ramp: 8514.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90200, Time in Mu-Ramp: 8519.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90250, Time in Mu-Ramp: 8524.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90300, Time in Mu-Ramp: 8529.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90350, Time in Mu-Ramp: 8534.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90400, Time in Mu-Ramp: 8539.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90450, Time in Mu-Ramp: 8544.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90500, Time in Mu-Ramp: 8549.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90550, Time in Mu-Ramp: 8554.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90600, Time in Mu-Ramp: 8559.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90650, Time in Mu-Ramp: 8564.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90700, Time in Mu-Ramp: 8569.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90750, Time in Mu-Ramp: 8574.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90800, Time in Mu-Ramp: 8579.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90850, Time in Mu-Ramp: 8584.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90900, Time in Mu-Ramp: 8589.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 90950, Time in Mu-Ramp: 8594.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91000, Time in Mu-Ramp: 8599.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91050, Time in Mu-Ramp: 8604.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91100, Time in Mu-Ramp: 8609.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91150, Time in Mu-Ramp: 8614.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91200, Time in Mu-Ramp: 8619.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91250, Time in Mu-Ramp: 8624.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91300, Time in Mu-Ramp: 8629.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91350, Time in Mu-Ramp: 8634.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91400, Time in Mu-Ramp: 8639.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91450, Time in Mu-Ramp: 8644.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91500, Time in Mu-Ramp: 8649.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91550, Time in Mu-Ramp: 8654.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91600, Time in Mu-Ramp: 8659.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91650, Time in Mu-Ramp: 8664.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91700, Time in Mu-Ramp: 8669.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91750, Time in Mu-Ramp: 8674.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91800, Time in Mu-Ramp: 8679.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91850, Time in Mu-Ramp: 8684.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91900, Time in Mu-Ramp: 8689.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 91950, Time in Mu-Ramp: 8694.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92000, Time in Mu-Ramp: 8699.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92050, Time in Mu-Ramp: 8704.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92100, Time in Mu-Ramp: 8709.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92150, Time in Mu-Ramp: 8714.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92200, Time in Mu-Ramp: 8719.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92250, Time in Mu-Ramp: 8724.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92300, Time in Mu-Ramp: 8729.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92350, Time in Mu-Ramp: 8734.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92400, Time in Mu-Ramp: 8739.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92450, Time in Mu-Ramp: 8744.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92500, Time in Mu-Ramp: 8749.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92550, Time in Mu-Ramp: 8754.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92600, Time in Mu-Ramp: 8759.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92650, Time in Mu-Ramp: 8764.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92700, Time in Mu-Ramp: 8769.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92750, Time in Mu-Ramp: 8774.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92800, Time in Mu-Ramp: 8779.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92850, Time in Mu-Ramp: 8784.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92900, Time in Mu-Ramp: 8789.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 92950, Time in Mu-Ramp: 8794.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93000, Time in Mu-Ramp: 8799.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93050, Time in Mu-Ramp: 8804.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93100, Time in Mu-Ramp: 8809.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93150, Time in Mu-Ramp: 8814.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93200, Time in Mu-Ramp: 8819.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93250, Time in Mu-Ramp: 8824.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93300, Time in Mu-Ramp: 8829.9, Current mu: 0.0, Max bond dimensions: 24
Mu-Ramp Step: 93350, Time in Mu-Ramp: 8834.9, Current mu: 0.0, Max bond dimensions: 24
